Mapping,City_Id,dest_city_name,L3_Id,L3_Area,L4_Id,L4_Zone,warehouse_id,warehouse_title,Area_Id,Concatenated_Areas,Correct Warehouse Title
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12307,Qasim Abad,13,,RWP Head Office,"Rawalpindi - Muree Road, Qasim Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12308,Muslim Ground,13,,RWP Head Office,"Rawalpindi - Satellite Town, Muslim Ground, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12313,Raja Akram Colony,13,,RWP Head Office,"Rawalpindi - Adyala, Raja Akram Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1821,Rawalpindi - DHA,12314,Giga Mall,13,,RWP Head Office,"Rawalpindi - DHA, Giga Mall, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12317,Mohalla Raja Sultan,13,,RWP Head Office,"Rawalpindi - Satellite Town, Mohalla Raja Sultan, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12319,Murshad Town,13,,RWP Head Office,"Rawalpindi - Muree Road, Murshad Town, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1817,Rawalpindi - IJP Road,12323,Mandi Mor,13,,RWP Head Office,"Rawalpindi - IJP Road, Mandi Mor, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12325,Wallayat Complex,13,,RWP Head Office,"Rawalpindi - Bahria Town, Wallayat Complex, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12331,Shabbir Lane West,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Shabbir Lane West, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12332,Siddiqui Chowk,13,,RWP Head Office,"Rawalpindi - Satellite Town, Siddiqui Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12334,Rose Lane,13,,RWP Head Office,"Rawalpindi - Chaklala, Rose Lane, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12336,Awais Qarni Road,13,,RWP Head Office,"Rawalpindi - Bahria Town, Awais Qarni Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12337,Kehkeshan Colony,13,,RWP Head Office,"Rawalpindi - Adyala, Kehkeshan Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1815,Rawalpindi - Tench,12339,Baraf Khana Chowk,13,,RWP Head Office,"Rawalpindi - Tench, Baraf Khana Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12342,Naseer Abad,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Naseer Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12344,Bahria Heights B7,13,,RWP Head Office,"Rawalpindi - Bahria Town, Bahria Heights B7, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12347,Scheme 1,13,,RWP Head Office,"Rawalpindi - Chaklala, Scheme 1, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12349,National Market,13,,RWP Head Office,"Rawalpindi - Satellite Town, National Market, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12350,Scheme 2,13,,RWP Head Office,"Rawalpindi - Chaklala, Scheme 2, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12351,National Colony 1 - 2,13,,RWP Head Office,"Rawalpindi - Adyala, National Colony 1 - 2, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12353,Katchehri Chowk,13,,RWP Head Office,"Rawalpindi - Chaklala, Katchehri Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12355,Scheme 3,13,,RWP Head Office,"Rawalpindi - Chaklala, Scheme 3, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12356,Rasheed Colony,13,,RWP Head Office,"Rawalpindi - Satellite Town, Rasheed Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12359,Dhok Noor,13,,RWP Head Office,"Rawalpindi - Adyala, Dhok Noor, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12362,ARL Colony,13,,RWP Head Office,"Rawalpindi - Adyala, ARL Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12366,Quaid E Azam International Hospital,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Quaid E Azam International Hospital, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1821,Rawalpindi - DHA,11955,Phase 1,13,,RWP Head Office,"Rawalpindi - DHA, Phase 1, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12382,Abuzar Ghaffari Road,13,,RWP Head Office,"Rawalpindi - Bahria Town, Abuzar Ghaffari Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12388,Eastridge Colony,13,,RWP Head Office,"Rawalpindi - Chaklala, Eastridge Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1821,Rawalpindi - DHA,5182,Phase 2,13,,RWP Head Office,"Rawalpindi - DHA, Phase 2, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12390,Muslim Abad,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Muslim Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12397,Garden Villa,13,,RWP Head Office,"Rawalpindi - Adyala, Garden Villa, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1800,Rawalpindi - Lalkurti,12402,Riaz Qureshi Road,13,,RWP Head Office,"Rawalpindi - Lalkurti, Riaz Qureshi Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1805,Rawalpindi - Saddar,12411,City Center,13,,RWP Head Office,"Rawalpindi - Saddar, City Center, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12412,Pirwadhi,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Pirwadhi, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12414,Sharifabad,13,,RWP Head Office,"Rawalpindi - Satellite Town, Sharifabad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12416,Dhok Juma,13,,RWP Head Office,"Rawalpindi - Adyala, Dhok Juma, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12425,Caltex Road,13,,RWP Head Office,"Rawalpindi - Adyala, Caltex Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12426,Urdu Bazar,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Urdu Bazar, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1805,Rawalpindi - Saddar,12427,Signals Officer Mess,13,,RWP Head Office,"Rawalpindi - Saddar, Signals Officer Mess, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12430,Pirwadhai Mor,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Pirwadhai Mor, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12431,Kotha Kalan,13,,RWP Head Office,"Rawalpindi - Adyala, Kotha Kalan, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1860,Rawalpindi - Humak,12432,Model Town Humak,13,,RWP Head Office,"Rawalpindi - Humak, Model Town Humak, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12434,Bilal Umer Shaheed Colony,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Bilal Umer Shaheed Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12438,Millat Abad,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Millat Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1817,Rawalpindi - IJP Road,12439,Pirwadhai Adda,13,,RWP Head Office,"Rawalpindi - IJP Road, Pirwadhai Adda, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12441,Jhanda Chichi,13,,RWP Head Office,"Rawalpindi - Chaklala, Jhanda Chichi, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12443,Rawalpindi Medical University,13,,RWP Head Office,"Rawalpindi - Muree Road, Rawalpindi Medical University, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1818,Rawalpindi - Muslim Town,12449,Khurram Colony,13,,RWP Head Office,"Rawalpindi - Muslim Town, Khurram Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12450,Khajoor Wali Gali,13,,RWP Head Office,"Rawalpindi - Satellite Town, Khajoor Wali Gali, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12460,Old Chakra,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Old Chakra, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12462,Officer's Colony,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Officer's Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12476,Bank Colony,13,,RWP Head Office,"Rawalpindi - Adyala, Bank Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12477,Qj Heights,13,,RWP Head Office,"Rawalpindi - Bahria Town, Qj Heights, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1805,Rawalpindi - Saddar,12481,Haider Road,13,,RWP Head Office,"Rawalpindi - Saddar, Haider Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1807,Rawalpindi - Kuri Road,12484,Dhoke Ali Akbar,13,,RWP Head Office,"Rawalpindi - Kuri Road, Dhoke Ali Akbar, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1815,Rawalpindi - Tench,12486,Quaid Abad,13,,RWP Head Office,"Rawalpindi - Tench, Quaid Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12494,Rawalpindi Institute Of Cardiology - RIC,13,,RWP Head Office,"Rawalpindi - Muree Road, Rawalpindi Institute Of Cardiology - RIC, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12495,Gulbahar Colony,13,,RWP Head Office,"Rawalpindi - Adyala, Gulbahar Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12496,Sultan Ka Khuh,13,,RWP Head Office,"Rawalpindi - Muree Road, Sultan Ka Khuh, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12497,Khayaban E Jinah,13,,RWP Head Office,"Rawalpindi - Adyala, Khayaban E Jinah, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1825,Rawalpindi - National Police Foundation,5175,Block B,13,,RWP Head Office,"Rawalpindi - National Police Foundation, Block B, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12506,Nasir Colony,13,,RWP Head Office,"Rawalpindi - Chaklala, Nasir Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12508,Dhok Mustaqim,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Dhok Mustaqim, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1817,Rawalpindi - IJP Road,12509,Dhok Najju,13,,RWP Head Office,"Rawalpindi - IJP Road, Dhok Najju, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,5172,Chandni Chowk,13,,RWP Head Office,"Rawalpindi - Muree Road, Chandni Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1826,Rawalpindi - Dhamyal,12511,Ahmed Abad,13,,RWP Head Office,"Rawalpindi - Dhamyal, Ahmed Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12517,Fouji Colony,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Fouji Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12520,Phase 8,13,,RWP Head Office,"Rawalpindi - Bahria Town, Phase 8, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1815,Rawalpindi - Tench,12523,Tench Bhata,13,,RWP Head Office,"Rawalpindi - Tench, Tench Bhata, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12526,Dhok Banaras,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Dhok Banaras, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12527,Askari 9,13,,RWP Head Office,"Rawalpindi - Chaklala, Askari 9, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1826,Rawalpindi - Dhamyal,12529,Lalazar Estate 2,13,,RWP Head Office,"Rawalpindi - Dhamyal, Lalazar Estate 2, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12531,Doctor Colony,13,,RWP Head Office,"Rawalpindi - Adyala, Doctor Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1800,Rawalpindi - Lalkurti,12540,R. A. Bazar,13,,RWP Head Office,"Rawalpindi - Lalkurti, R. A. Bazar, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1803,Rawalpindi - Gulraiz,11565,Phase 5,13,,RWP Head Office,"Rawalpindi - Gulraiz, Phase 5, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12541,Saidpur Road,13,,RWP Head Office,"Rawalpindi - Satellite Town, Saidpur Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1803,Rawalpindi - Gulraiz,12542,Commerical,13,,RWP Head Office,"Rawalpindi - Gulraiz, Commerical, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12543,Phase 7,13,,RWP Head Office,"Rawalpindi - Bahria Town, Phase 7, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1805,Rawalpindi - Saddar,12552,Hathi Chowk,13,,RWP Head Office,"Rawalpindi - Saddar, Hathi Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12555,Glass Factory,13,,RWP Head Office,"Rawalpindi - Muree Road, Glass Factory, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,11955,Phase 1,13,,RWP Head Office,"Rawalpindi - Bahria Town, Phase 1, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1826,Rawalpindi - Dhamyal,12558,Gulshan E Iqbal,13,,RWP Head Office,"Rawalpindi - Dhamyal, Gulshan E Iqbal, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1805,Rawalpindi - Saddar,12561,Ahata Mithu Khan,13,,RWP Head Office,"Rawalpindi - Saddar, Ahata Mithu Khan, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12564,Afshan Colony,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Afshan Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1819,Rawalpindi - Khanna,12566,Professors Colony,13,,RWP Head Office,"Rawalpindi - Khanna, Professors Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12569,Ideal Homes,13,,RWP Head Office,"Rawalpindi - Chaklala, Ideal Homes, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1115,Rawalpindi - Sadiqabad,12571,Chah Sultan,13,,RWP Head Office,"Rawalpindi - Sadiqabad, Chah Sultan, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12575,Friend's Colony,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Friend's Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12576,Chungi Number 4,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Chungi Number 4, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12578,Noor E Ilahi Colony,13,,RWP Head Office,"Rawalpindi - Chaklala, Noor E Ilahi Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1800,Rawalpindi - Lalkurti,12581,Indus Road,13,,RWP Head Office,"Rawalpindi - Lalkurti, Indus Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12586,Phase 4,13,,RWP Head Office,"Rawalpindi - Bahria Town, Phase 4, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12593,Javed Sultan Shaheed Colony,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Javed Sultan Shaheed Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12594,Holy Family Hospital,13,,RWP Head Office,"Rawalpindi - Satellite Town, Holy Family Hospital, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12603,Execuitive Villas,13,,RWP Head Office,"Rawalpindi - Chaklala, Execuitive Villas, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12606,Umer Block,13,,RWP Head Office,"Rawalpindi - Bahria Town, Umer Block, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12608,Police Line,13,,RWP Head Office,"Rawalpindi - Chaklala, Police Line, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12613,Benazir Hospital,13,,RWP Head Office,"Rawalpindi - Muree Road, Benazir Hospital, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1115,Rawalpindi - Sadiqabad,11988,Iqbal Town,13,,RWP Head Office,"Rawalpindi - Sadiqabad, Iqbal Town, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1116,Rawalpindi - Satellite Town,12625,Danna Hardau,13,,RWP Head Office,"Rawalpindi - Satellite Town, Danna Hardau, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1806,Rawalpindi - Peshawar Road,12628,Dhok Chodhrian,13,,RWP Head Office,"Rawalpindi - Peshawar Road, Dhok Chodhrian, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,11565,Phase 5,13,,RWP Head Office,"Rawalpindi - Bahria Town, Phase 5, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1817,Rawalpindi - IJP Road,12634,Pindora Chungi,13,,RWP Head Office,"Rawalpindi - IJP Road, Pindora Chungi, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12636,Tamasip Abad,13,,RWP Head Office,"Rawalpindi - Muree Road, Tamasip Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1117,Rawalpindi - Soan Garden,12654,River Garden,13,,RWP Head Office,"Rawalpindi - Soan Garden, River Garden, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1815,Rawalpindi - Tench,12657,Aziz Abad,13,,RWP Head Office,"Rawalpindi - Tench, Aziz Abad, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12659,Banaras Colony,13,,RWP Head Office,"Rawalpindi - Chaklala, Banaras Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1841,Rawalpindi - Fizaiya Colony,12666,Sangarh Town,13,,RWP Head Office,"Rawalpindi - Fizaiya Colony, Sangarh Town, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1803,Rawalpindi - Gulraiz,12671,Phase 6,13,,RWP Head Office,"Rawalpindi - Gulraiz, Phase 6, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1817,Rawalpindi - IJP Road,12673,Cda Chowk,13,,RWP Head Office,"Rawalpindi - IJP Road, Cda Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12671,Phase 6,13,,RWP Head Office,"Rawalpindi - Bahria Town, Phase 6, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12680,Bagh Sardaran,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Bagh Sardaran, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12682,Sherkhan Road,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Sherkhan Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12684,Airport Chowk,13,,RWP Head Office,"Rawalpindi - Chaklala, Airport Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12695,Askari 13,13,,RWP Head Office,"Rawalpindi - Chaklala, Askari 13, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1821,Rawalpindi - DHA,12697,Mora Nagyal,13,,RWP Head Office,"Rawalpindi - DHA, Mora Nagyal, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1829,Rawalpindi - Dhok Gangal,12698,KRL Road,13,,RWP Head Office,"Rawalpindi - Dhok Gangal, KRL Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1805,Rawalpindi - Saddar,12707,Molvi Muhalla,13,,RWP Head Office,"Rawalpindi - Saddar, Molvi Muhalla, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,11757,Dhok Kashmirian,13,,RWP Head Office,"Rawalpindi - Chaklala, Dhok Kashmirian, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12727,Mochi Bazar,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Mochi Bazar, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1860,Rawalpindi - Humak,12729,Industrial Triangle Kahuta,13,,RWP Head Office,"Rawalpindi - Humak, Industrial Triangle Kahuta, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12734,AECHS,13,,RWP Head Office,"Rawalpindi - Chaklala, AECHS, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1810,Rawalpindi - Raja Bazar,12736,Bokra Road,13,,RWP Head Office,"Rawalpindi - Raja Bazar, Bokra Road, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1813,Rawalpindi - Muree Road,12737,Ali Nawaz Chowk,13,,RWP Head Office,"Rawalpindi - Muree Road, Ali Nawaz Chowk, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1820,Rawalpindi - Bahria Town,12739,Asian Business Center,13,,RWP Head Office,"Rawalpindi - Bahria Town, Asian Business Center, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12753,Nadir Street,13,,RWP Head Office,"Rawalpindi - Adyala, Nadir Street, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1829,Rawalpindi - Dhok Gangal,12754,Al-Noor Colony,13,,RWP Head Office,"Rawalpindi - Dhok Gangal, Al-Noor Colony, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1799,Rawalpindi - Chaklala,12755,Askari 4,13,,RWP Head Office,"Rawalpindi - Chaklala, Askari 4, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1814,Rawalpindi - Adyala,12756,Hassan Street,13,,RWP Head Office,"Rawalpindi - Adyala, Hassan Street, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1826,Rawalpindi - Dhamyal,12757,Biscuit Factory,13,,RWP Head Office,"Rawalpindi - Dhamyal, Biscuit Factory, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1115,Rawalpindi - Sadiqabad,12764,Falcon Complex,13,,RWP Head Office,"Rawalpindi - Sadiqabad, Falcon Complex, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1821,Rawalpindi - DHA,12765,Zaraj Housing Society,13,,RWP Head Office,"Rawalpindi - DHA, Zaraj Housing Society, Rawalpindi",RWP Head Office
Daraz Mapping,12,Rawalpindi,1821,Rawalpindi - DHA,12766,Al-Shifa Housing Society,13,,RWP Head Office,"Rawalpindi - DHA, Al-Shifa Housing Society, Rawalpindi",RWP Head Office
